Datetime,Text
2022-06-24 14:31:44+00:00,The Supreme Court’s landmark ruling in Dobbs is courageous and correct. This is an historic victory for the Constitution and for the most vulnerable in our society. My full statement: https://t.co/oPTzOYOeAU
2022-06-22 20:35:05+00:00,"President Biden is calling for another ineffective stunt to mask the effects of Democrats’ inflation. The latest bad idea would barely put a dent in the soaring gas prices on his watch.
 
Here’s a better idea: What if Democrats stop waging war on affordable American energy?"
2022-06-19 10:23:47+00:00,Thinking of my dad today. Happy Father’s Day to all the dads in Kentucky and across our great country. https://t.co/DosMyXseJ6
2022-06-16 15:52:37+00:00,"Just a few years back, Republican policies had created the best economy for American workers in a generation. Low inflation, robust growth, record low unemployment. Democrats’ recklessness has produced soaring inflation, slowing growth, and growing risk of a full-on recession."
2022-06-10 13:43:48+00:00,"Another devastating inflation report for American workers and families. Another new 40-year high.
 
Grocery prices off the charts, worst increase since the 1970s. Rent, gas, and electricity all way up.

The Democrats' inflation has handed the average American a 3.9% real pay cut."
2022-06-09 16:01:07+00:00,"Democrats want to stage a spectacle about opposing political violence. But House Democrats, President Biden, and Attorney General Garland are intentionally blocking and ignoring basic steps to prevent political violence and illegal intimidation of the Supreme Court."
2022-06-08 15:06:58+00:00,This morning’s disturbing reports are exactly why the Senate unanimously passed a Supreme Court security bill weeks ago. But House Democrats have inexplicably blocked it. House Democrats need to stop their blockade and pass this uncontroversial bill today. https://t.co/wd8UB5RDvm
2022-06-07 16:56:51+00:00,Gas prices have doubled since this Administration took office. We need an all-American domestic energy strategy. But Democrats have a different plan: Less production and higher prices. And Americans are paying for it every day.
2022-06-07 01:59:41+00:00,"Working families feel Democrats’ inflation every day. Soaring grocery prices. Gas approaching or already above $5. Runaway heating bills last winter and electric bills coming next. Appliances, clothes, and furniture way up.
 
Real wages falling because paychecks can't keep up."
2022-05-30 20:31:43+00:00,This Memorial Day we remember the brave men and women in uniform who laid down their lives in defense for our nation. Let us carry their memory close today and honor their sacrifice.
2022-05-26 21:43:36+00:00,"As summer begins, travel costs from airfare to rental cars are surging. But millions of Americans are struggling to cover basic expenses, let alone vacations.
 
The new normal under Democrats' inflation: Harder to fill the tank. Harder to feed a family. Harder to get by."
2022-05-24 21:57:20+00:00,"Horrified and heartbroken by reports of the disgusting violence directed at innocent schoolkids in Uvalde, Texas. The entire country is praying for the children, families, teachers, and staff and the first responders on the scene."
2022-05-20 16:37:53+00:00,"Today marks 11 straight days of record-breaking gas prices. Getting to work, running errands, and hitting the highway for a modest family vacation all costs 88% more at the pump than it cost when President Biden put his hand on that Bible."
2022-05-19 21:57:30+00:00,Tune in now to @FoxNews. I’m about to join @BretBaier to discuss how Sweden and Finland will strengthen NATO and the Senate’s landslide vote to continue helping Ukraine win this war.
2022-05-19 20:48:40+00:00,It was a pleasure to co-host Prime Minister @SwedishPM and President @niinisto in the Capitol today to discuss how their accession to NATO would further strengthen our strong alliance. I will fully support strengthening NATO with the additions of Finland and Sweden.
2022-05-19 13:23:49+00:00,"As we observe National Police Week, I am thinking especially about the law enforcement officers Kentucky lost in the past year.

America’s law enforcement personnel are always there when we need them most. The least Congress can do is have their backs. https://t.co/EIMOunkFqu"
2022-05-17 22:11:53+00:00,Glad to host @ZinMarAungNUG for a meeting in the Capitol today. We discussed Burma’s struggle for democracy against the repressive military junta and the importance of continued support from the U.S. and friends of freedom around the world. https://t.co/y89QtLpLN3
2022-05-17 14:47:23+00:00,"I am heartbroken by the loss of Calloway County Chief Sheriff’s Deputy Jody Cash, who was killed in the line of duty yesterday. Deputy Cash was a hero who worked every day to keep Kentucky safe. We are all praying for his family and squad members as they mourn this loss."
2022-05-14 23:35:56+00:00,"A delegation of Senate Republicans just left Ukraine after visiting Kyiv and meeting with President Zelenskyy. We saw firsthand the courage, unity, and resolve of the Ukrainian people. My full statement: https://t.co/bsgCMLiZ6M"
2022-05-11 21:57:47+00:00,The baby formula shortages hurting American families are outrageous and unacceptable. The Biden Administration cannot now hide behind the FDA and pretend they’re powerless. The President must get ahold of the situation fast. My full statement: https://t.co/VSzBcAtDJU
2022-05-11 17:19:24+00:00,Gas prices are now the highest they have ever been in American history. Americans are now paying roughly $4.40 per gallon. That’s up about two whole dollars from when President Biden put his hand on the Bible.
2022-05-11 13:11:10+00:00,"This all-Democrat government has managed a unique kind of economic turnaround. They took an economy that was ready to soar last January, turned it around, and drove it into the ground."
2022-05-10 19:36:26+00:00,I got to meet with Ukrainian Ambassador Markarova to discuss Ukraine's brave fight. Our brave friends are nowhere near out of the woods yet. Continued U.S. assistance must move at the speed of relevance to help Ukraine defeat the invaders and win this war. https://t.co/TMgwNh4pyu
2022-05-09 21:36:04+00:00,Trying to scare federal judges into ruling a certain way is far outside the bounds of normal First Amendment speech or protest. It is an attempt to replace the rule of law with the rule of mobs. It is unacceptable that Democrats cannot clearly denounce it.
2022-05-08 12:00:02+00:00,"The greatest thing my mother ever taught me was one word: focus.

She and I both had to have incredible focus while she helped me overcome polio as a child. And today, I consider it the most important word in the English dictionary.

Happy Mother’s Day to all the moms. https://t.co/csydpYpA6a"
2022-05-07 14:30:00+00:00,"Today, the best of the Bluegrass is on full display. In the shadow of Twin Spires, Kentuckians will don their hats and fans will cheer as the world’s best Thoroughbreds thunder down the track. It all comes down to the first Saturday in May. Welcome to the 148th @KentuckyDerby. https://t.co/LAFVlSQtts"
2022-05-05 20:31:41+00:00,"Working people who chose to avoid taking on debt should not have to bail out adults who borrowed six figures for an Ivy League master’s degree. Construction workers, police officers, and small business owners should not have to eat the loans of high-earning doctors and lawyers."
2022-05-03 14:11:48+00:00,"Last night’s stunning breach was an attack on the independence of the Supreme Court. By every indication, this was yet another escalation in the radical left’s ongoing campaign to bully and intimidate federal judges and substitute mob rule for the rule of law. https://t.co/wvigWvPqm7"
2022-04-28 20:16:49+00:00,"I was honored to meet today with Sviatlana Tsikhanouskaya, leader of the growing movement for democracy in Belarus. The Belarussian people's brave defiance of Putin's puppet regime in Belarus is an inspiration to the entire free world. They are deserving of our support. https://t.co/gofXWgQUAR"
2022-04-27 22:22:40+00:00,"While the far left has been waging a national anti-police, anti-law-enforcement campaign, violent crime has soared from coast to coast. Cities are under siege.  Until federal, state, and local Democrats get with the program, innocent people will continue to suffer."
2022-04-27 14:10:27+00:00,The Biden Administration’s approach to the border is failing America. They are stumbling through this core governing duty with no plan and backward priorities. Democrats would rather appease radicals with functional open borders than conduct the bare minimum in enforcement.
2022-04-26 14:34:31+00:00,"Heartbroken to learn the Chabad House in Louisville, a center of our thriving Jewish community, was destroyed in a fire on the last day of Passover this weekend. All Kentuckians are standing with and praying for the worshipers recovering from this tragedy."
2022-04-24 02:39:09+00:00,I am deeply saddened to learn of the passing of my friend and former colleague Orrin Hatch. Elaine’s and my prayers are with Orrin’s family and everyone who will miss this remarkable man. My full statement: https://t.co/pFqllyKe1E
2022-04-17 10:00:02+00:00,May you and your family have a blessed and joyful Easter Sunday.
2022-04-13 23:02:42+00:00,Democrats are ending the COVID emergency for illegal immigrants but extending it for American citizens. This White House is using the pandemic as a pretext to shamelessly pick and choose liberal policies to advance. Completely unacceptable. My full statement: https://t.co/p9chA2jj2x
2022-04-12 19:23:06+00:00,"The Biden economy continues to set new terrible records. Inflation just hit its fastest pace in more than 40 years. Food, gas, and housing costs are crushing families. Prices are soaring way faster than workers’ pay growth."
2022-04-10 19:42:16+00:00,The Biden Administration needs to take the shackles off of domestic energy production. World events remind us how important American oil and natural gas production is for our national security and our partners. We can meet our needs and help the Europeans wean off Russian energy. https://t.co/CieX2aRXn7
2022-04-08 17:04:41+00:00,Putin is not going to be deterred just by being called a war criminal. He will be deterred on the battlefield. We need to give Ukraine every single useful weapon they ask for and need to beat the Russians. They believe they can win and we want to help them win. https://t.co/4ekkco6yK0
2022-04-07 21:51:00+00:00,"Tune in now to @FoxNews. I am joining @BretBaier to discuss the Supreme Court, the crisis at the southern border, and emergency aid to Ukraine."
2022-04-06 16:12:12+00:00,"Judge Jackson’s record and testimony suggest exactly the kind of liberal activist that President Biden promised he’d nominate. In case after case, she twisted the law or ignored guidelines to arrive at the policy outcome she wanted. And that outcome was often going soft on crime."
2022-03-31 18:18:35+00:00,The worst inflation in 40 years is fleecing American consumers from the gas pump to the grocery store. Democrats’ policies have prices rising faster than wages. The American people know one month of war in Europe doesn't explain 12 months of rising inflation on Democrats' watch.
2022-03-30 15:18:33+00:00,"I have total confidence in Justice Thomas’s impartiality in every aspect of the work of the Court. 
 
Each of the nine justices should feel free to make every single judicial decision they make with total independence and complete freedom."
2022-03-30 15:18:26+00:00,"Judicial independence is essential to our Republic and integral to the rule of law. The far left’s latest attack, a clumsy and baseless attempt to nullify Justice Thomas’s presence on the Court, is beyond the pale."
2022-03-29 19:31:28+00:00,"Democrats’ massive inflation is hammering working families. It’s badly hurt our entire economy.

But President Biden just proposed a new budget that would dramatically increase liberal spending and slap the biggest tax hikes on American history on top.

They just do not get it."
2022-03-28 21:51:10+00:00,"President Biden's budget reinforces the disconnect between this Administration’s far-left goals and what Americans need. It’s soft on the defense funding we need to outpace Russia and China, heavy on left-wing waste and historic tax hikes."
2022-03-24 20:28:37+00:00,"I went into the Senate’s consideration of Judge Jackson’s nomination with an open mind.
 
But after studying the nominee’s record and watching her performance this week, I cannot and will not support Judge Jackson for a lifetime appointment to our highest Court."
2022-03-23 19:50:28+00:00,I was grieved to learn that our nation has lost former Secretary of State Madeleine Albright. My prayers are with Secretary Albright’s family and all who mourn her loss. My full statement: https://t.co/w9i8vSuQBo
2022-03-23 17:26:10+00:00,"Judge Jackson tried to deflect on key questions by telling Senators that constitutional issues haven’t come up often during her judicial service. Does she actually feel unprepared? If so, she shouldn't be confirmed. If not, then she owes the Senate much more clarity and candor. https://t.co/EEjSMYl1UA"
2022-03-23 15:29:30+00:00,Justices Ginsburg and Breyer had no problem defending the Court and slamming the door on partisan court-packing. Judge Jackson won't follow their lead. She carefully keeps that door open and avoids answering the Committee plainly. I’m afraid that speaks volumes. https://t.co/tYQBUbVcYv
2022-03-21 14:58:32+00:00,"The late Justice Ginsburg and Justice Breyer both publicly opposed court-packing during their tenures. This week, Judge Jackson will be asked if she shares their view on upholding the integrity of the Court. https://t.co/D0orvwCB9S"
2022-03-21 02:05:39+00:00,"I was saddened to learn that Cpl. Jacob Moore of Catlettsburg, Kentucky, was one of four Marines killed during NATO exercises in Norway Friday night. I am incredibly grateful for his service defending our nation’s freedom. My prayers are with his family in this difficult time."
2022-03-20 14:54:46+00:00,Tune in now to @FaceTheNation. I’m joining @margbrennan to discuss urgent support for Ukraine and the upcoming Supreme Court nomination hearing.
2022-03-17 20:17:24+00:00,"Justice Breyer, like the late Justice Ginsburg, is a staunch defender of the Court’s legitimacy and an opponent of far left court-packing plans. This should not be a hard question for his potential replacement. The Senate and the country deserve a clear answer from Judge Jackson. https://t.co/plvoJrpfwh"
2022-03-17 13:22:31+00:00,President Biden needs to step up his game on aid for Ukraine. Their resistance needs more lethal weapon systems that go after not only helicopters but higher-flying planes. We ought to be facilitating this aid right now. https://t.co/dQyFRDYzSk
2022-03-16 22:14:49+00:00,Tune in now to @NewsHour. I’m joining @JudyWoodruff to discuss urgent support for Ukraine and the upcoming Supreme Court nomination hearings.
2022-03-16 16:57:36+00:00,President Zelensky and the people of Ukraine are showing the world incredible bravery and resilience. America cannot stay behind the curve. We must urgently get Ukraine more overdue lethal aid and air defense systems so they can keep up their fight for sovereignty and freedom.
2022-03-15 13:34:55+00:00,Nobody buys Democrats’ efforts to blame 14 months of failed policies on three weeks of crisis in Europe. Inflation and gas prices were skyrocketing and hurting families long before late last month. The White House needs to stop trying to deny their mistakes and start fixing them. https://t.co/rT6GttKS03
2022-03-08 18:16:54+00:00,"I strongly support America stopping purchasing Putin's oil.

We must also recognize that the past year of bad policies from this anti-domestic-energy Administration will make this necessary step more painful than it had to be. Democrats must let Americans produce American energy."
2022-03-03 15:46:38+00:00,I enjoyed meeting Judge Jackson. One crucial Supreme Court qualification is judicial philosophy. The nation needs Justices who uphold the rule of law by applying our laws and Constitution as written. I’ll be studying the Judge’s record and views during the vigorous process ahead.
2022-03-02 22:31:01+00:00,"Tune in now to the @GuyBensonShow. We’ll be discussing energy independence, the Supreme Court, and President Biden’s missed opportunity at the State of the Union last night. https://t.co/HC2JtVXHgB"
2022-03-02 19:30:43+00:00,"A year ago, President Biden hurt American energy independence on Day One by executive order. 

With another stroke of the pen, he could get us back in the production business to meet our own needs and export to our friends in Europe too. https://t.co/IGqrgJInsx"
2022-03-02 14:45:17+00:00,"Tune in now to @FoxNews. I’m joining @DanaPerino and @BillHemmer in studio to discuss President Biden's failure to pivot in his State of Union, @IAGovernor's excellent response, Ukraine, and the Supreme Court."
2022-03-02 03:50:04+00:00,".@IAGovernor has done a great job leading with common sense through the pandemic. She’s backed the blue, faced down Big Labor to open schools, and fought for parents.

Outstanding speech. After a warmed-over D.C. laundry list, Americans got to hear straight talk &amp; real solutions."
2022-03-02 03:28:15+00:00,"President Biden ignored that his agenda has completely flopped for American families: Raging inflation, open borders, crime. The President did his best to try to pick himself up and provide some level of optimism but that’s not what the American people are feeling right now."
2022-03-01 20:31:11+00:00,Tune in now to @FoxNews. I’m joining @marthamaccallum to discuss tonight’s State of the Union and Ukraine.
2022-03-01 16:04:25+00:00,I’m glad the Americans will hear from @IAGovernor this evening. She’s a strong leader who delivers real solutions for the great people of Iowa. I look forward to hearing her reaction to the President’s remarks and her thoughts on how Washington could better serve Middle America.
2022-02-28 23:43:49+00:00,"The President’s job is to seriously meet the growing threats posed by Russia and China. That starts with investing in our national defense. Our adversaries have prioritized military modernization for decades. We need more investment, not less, to strengthen our own capabilities."
2022-02-25 17:58:08+00:00,"When Senator Jim Inhofe retires, the Senate will lose one of its foremost experts on defense policy, and Oklahoma will lose one of its fiercest advocates. I am glad our friend will continue to serve with us through the end of this Congress. My full statement: https://t.co/PCFyVBO7jE"
