Datetime,Text
2022-10-21 21:01:20+00:00,Every dollar spent on contraceptive services saves almost $6 of public spending through reducing unplanned pregnancies. We must continue to provide funding for more access to reproductive rights and the power of choice. https://t.co/tP63IrWOHF
2022-10-20 19:35:59+00:00,"Thank you @sagaftra for your support. We must pass the CROWN Act before the year’s end. No one should be denied a job, an education, or face discrimination because of their hairstyle, period. https://t.co/48KprMvKua"
2022-10-19 21:26:31+00:00,"I applaud @USDA for providing relief to farmers most at risk of foreclosure. USDA must now implement the remaining provisions of the Inflation Reduction Act, especially financial assistance for farmers who have suffered from discrimination. https://t.co/k7EiVBIDwj"
2022-10-19 19:17:41+00:00,Thank you @_OneCountry_ for this honor. I am committed to delivering for rural communities that are so often left behind. I will continue to fight for opportunities for farmers and rural Americans.
2022-10-19 19:17:41+00:00,"I’m proud to receive the 2022 @_OneCountry_ Rural Champion Award for my work reaching across the aisle and advancing solutions to improve rural life, support agriculture, and diversify the rural economy. https://t.co/ZOdzACpvQY"
2022-10-18 18:21:41+00:00,"Stripping away the right to an abortion and reproductive freedoms was never about anything other than control. I will always fight to protect access to abortion care, and I’ll do everything I can to stop those who oppose."
2022-10-18 16:44:58+00:00,"We are facing a global food security crisis, the most urgent in 10 years. Now, more than ever, it is important that we lift up small farmers and invest in a resilient food system at home and around the world. #GlobalFoodDay"
2022-10-17 20:24:08+00:00,"Student debt relief is on the way thanks to @POTUS and his administration. Head to the link below to take the first step by filling out the application. It’s fast and simple. 
https://t.co/Y9YTOi11mC"
2022-10-14 21:16:27+00:00,"I’m honored to announce that I have earned a 100% on @HRC’s Congressional Scorecard for the 117th Congress. This is only the beginning of the fight for equality, and I will continue my work to ensure everyone’s right to love who they love and live freely. https://t.co/qcKOlrw70N https://t.co/nuqixFiko6"
2022-10-14 02:24:56+00:00,Fantastic news! We must continue to ensure that every senior in America can retire with the dignity they deserve.
2022-10-12 15:21:29+00:00,"No one seeking access to health care should be turned away because of discrimination or bigotry. I applaud the Biden Administration for taking steps to restore and expand nondiscrimination protections that were dismantled by the Trump Administration.
https://t.co/U36MQMve8D"
2022-10-11 18:40:19+00:00,Hope your mom enjoyed the message! 😄
