Datetime,Text
2022-10-06 21:22:42+00:00,"We have American weakness at home and abroad. @POTUS &amp; the Dems have undermined us as a nation taking us away from energy dominance. That’s why Biden had to go to Saudi Arabia in the first place, he gave them the fist bump, &amp; yesterday they gave him the finger. https://t.co/6RR2ybz9Qe"
2022-10-06 18:07:03+00:00,"Last night, @SpecOlymWY kicked off the 2022 Fall Tournament and celebrated their 50th anniversary in Casper. Special thanks to CEO Jen Haines, and the dedicated staff, coaches, and volunteers for their continued support. Good luck to the athletes! https://t.co/qg0BLtvyXF"
2022-10-05 16:21:16+00:00,"Since @POTUS’ first day in office, he’s been trying to keep our energy buried in the ground. Our families cannot afford Democrats’ war on American energy. https://t.co/5otuiDeDcV"
2022-10-05 16:09:03+00:00,.@POTUS begged overseas dictators to increase oil production &amp; they rejected him. Now Dems are scrambling to deal with an energy crisis their extreme policies helped create. The solution is simple — unleash American oil &amp; natural gas production. https://t.co/ln3i1F9L6y
2022-10-02 03:06:32+00:00,Great to connect with so many excited Wyoming fans as we spent time tailgating and enjoying the beautiful weather before tonight’s @Wyo_football game. #GoPokes #OneWyoming https://t.co/cM8RLdX8fG
2022-09-30 16:41:34+00:00,China is not a developing country. Introduced a bill with 6 GOP senators to pressure the United Nations to end China’s unfair advantage in treaties. Our bill stops American taxpayer handouts to China. https://t.co/osyBGRpZBm
2022-09-29 16:15:08+00:00,"Pat O’Toole is very well-equipped to discuss the nexus between livestock grazing, responsible land stewardship, &amp; wildfire mitigation. It was a pleasure having him testify before the energy committee this morning. https://t.co/5KAtKhFvtG https://t.co/D8sjeTgiR5"
2022-09-28 20:12:11+00:00,"People are hurting and struggling. We have the worst inflation in 40 years. Our country is being flooded with fentanyl from our open border. The American people feel they have been forgotten, ignored, and betrayed by the Democrats in the House, Senate, and the White House. https://t.co/tV4L6IaOxv"
2022-09-28 14:59:32+00:00,Wrote in the @WashTimes on @POTUS’ misguided energy transition. His push for an “incredible transition” in energy has taken us from energy dominance to record inflation and sky-high energy prices. It’s weakening our economy &amp; hurting our families. https://t.co/44iDHwg7Dx
2022-09-27 14:46:50+00:00,"Wrote in @NRO on @POTUS’ political abuse of the strategic petroleum reserve. Instead of unleashing more American energy, he uses America’s emergency reserves to solve a short-term political problem. https://t.co/40LZUBlyRQ"
