Datetime,Text
2022-11-05 22:02:14+00:00,"Tomorrow at this time it’ll be sunset because the House refuses to pass my Sunshine Protection Act and we’ll “fall back.” Let’s #LocktheClock and give our kids, our pets, and our brains a break from the dreaded time switch. https://t.co/UQqNSYVotl"
2022-11-05 02:12:20+00:00,Cindy &amp; I are praying for the community of Idabel—my office will make sure they have everything they need in the days ahead.
2022-11-04 21:46:51+00:00,"This is a huge win for access to rural health care in Oklahoma and around the nation. This allows our farmers &amp; ranchers, oil &amp; gas producers, &amp; families access to quality health care—no matter what your zip code is. More HERE &gt;&gt;&gt;&gt;&gt;&gt; https://t.co/w79Y6NAt7l"
2022-11-04 16:36:02+00:00,"Cartels and traffickers are pushing deadly drugs across the open southern border and into our nation. It’s time for Biden and his team to finally secure the border.
https://t.co/XL4C9oo9xD"
2022-11-03 19:22:03+00:00,Family-owned Ritters Express Pharmacy in Atoka told me directly that the decision to cut out rural pharmacies from providing Rx to service members hurts them— &amp; others all over OK. I’m working to stop this. Our service members deserve better. https://t.co/nwMjMtMuuc
2022-11-03 13:03:34+00:00,The Biden administration is trying to use handouts right before the election to offset their war on American energy.
2022-11-03 01:05:11+00:00,"This administration’s solution to every economic problem is to throw more hard earned taxpayer money at it – that doesn’t fix the problem, it ignores the real problem, bad energy policy."
2022-11-02 22:37:37+00:00,https://t.co/seeW1yuCj8
2022-11-02 22:23:29+00:00,"After implementing bad energy policies that drove up the cost of energy for all of us, now the White House wants to throw $13 billion in taxpayer aid to people who can’t afford their bad policies. American energy independence is a better answer."
2022-11-02 21:18:54+00:00,https://t.co/9CyWSNHWNU
2022-11-02 21:18:53+00:00,We cannot ever be dependent on China for EV energy and manufacturing. We need more US manufacturing like this &amp; more US critical mineral development to secure US energy independence &amp; Oklahoma’s all-of-the-above energy strategy as a top-10 renewable producer + oil &amp; gas.
2022-11-02 21:18:52+00:00,"The team @Canoo, who will make EVs like the one ↓ in OK, is bringing battery manufacturing to Pryor! https://t.co/c6ElOgrw5n"
2022-10-31 20:01:25+00:00,Have a safe &amp; fun Halloween!
2022-10-27 18:02:04+00:00,"This agreement between Israel and Lebanon is a major win for the Middle East region--providing an opportunity for security. There is still more work to be done, but this is another significant step toward peace."
2022-10-27 14:17:59+00:00,let us recommit today to rejecting &amp; condemning antisemitism in all its forms so no other community has to ever experience a similar tragedy.
2022-10-27 14:17:59+00:00,"At a time of heightened fear &amp; anxiety for the Jewish community when celebrities &amp; emboldened extremist groups are increasingly spewing virulent antisemitism openly,"
2022-10-27 14:17:58+00:00,"Jewish Americans are increasingly the targets of antisemitic harassment, vandalism, &amp; violent assaults."
2022-10-27 14:17:58+00:00,"Today, we remember &amp; honor the legacy of the eleven people who were murdered four years ago while worshipping at the Tree of Life Synagogue in Pittsburgh, the deadliest antisemitic attack in the history of the US. Unfortunately, this attack was not an isolated incident."
2022-10-26 01:17:33+00:00,Biden’s policies have made the US dependent on OPEC+ &amp; foreign countries for oil - so much for US energy independence or energy dominance. Read my op-ed in @DCExaminer here -&gt; https://t.co/OgbQs3VP8U
2022-10-24 16:42:35+00:00,"It’s clear the border remains open &amp; the Biden Admin continues to ignore the chaos when there are real changes that could be made to secure it. It’s absurd that they cannot see the national security crisis they have created. #BidenBorderCrisis
 
https://t.co/dDdVMzjvvI"
2022-10-20 15:40:38+00:00,"FBI and DOJ's silence on attacks, harassment,&amp; intimidation against churches &amp;pro-life groups is  alarming--no American should live in fear b/c of their personally held beliefs or be afraid to worship. The FBI &amp; DOJ must investigate &amp; speak out against these continued attacks."
2022-10-19 20:59:28+00:00,"Instead of criticizing OPEC, Biden should make them irrelevant by increasing domestic energy production"
2022-10-19 20:59:27+00:00,"The president applauded policies that cut American energy production, raised gas prices on Americans and shifted our energy dependency to foreign countries. Now—days before the election—he is using America’s emergency oil stockpile to try to manipulate gas prices."
2022-10-18 22:33:41+00:00,Just met with leaders at the Oklahoma State Penitentiary in McAlester on their pilot program to block cell phones to prevent prisoners from committing crimes while incarcerated. I have worked to get this program in law for several years w/ @SenTomCotton  to protect victims.
2022-10-18 18:23:23+00:00,"DHS process on illegal border crossers seeking asylum is completely mismanaged. I want answers on their 8 year backlog #BidenBorderCrisis 

https://t.co/TA36WOEo6N"
2022-10-17 20:25:10+00:00,It’s time for the Biden Admin to take real steps to fix the national security crisis they have created. #BidenBorderCrisis
2022-10-17 20:25:10+00:00,It’s absurd to think someone entering the US by breaking the law is going to follow instructions when it’s time to check in with ICE. This report @JohnCornyn &amp; I requested makes it clear that the southern border remains open. #BidenBorderCrisis
2022-10-13 15:53:29+00:00,"Inflation # are out for Sept, prices are up 13.5%! Inflation has been under control for 40yrs until Biden took office &amp; Dems started spending &amp; cutting off US energy supply. Okies are now paying for their bad policies at the grocery store, gas station, hardware store, everywhere!"
2022-10-12 16:22:27+00:00,Each individual American should be able to make their own health decisions and not fear they will lose their job if they do not agree with the President’s vaccine mandate. #VaccineMandate https://t.co/n6LVBrH7Be
2022-10-12 16:22:26+00:00,"Biden has declared that the pandemic is over—so his overreaching vaccine mandate on federal workers, service members, and government contractors should be over as well."
2022-10-11 20:54:45+00:00,I am pushing the FTC to finish their investigation into this process after FTC failed to commit to a timeline for completion during a recent oversight hearing. https://t.co/aWyJL0GawC&gt;
2022-10-11 20:54:44+00:00,"I’ve said for years that the price-hike gimmicks of Rx price middlemen lead to uncertainty for local, family-owned pharmacies &amp; are driving up the costs of Rx drugs."
2022-10-07 20:41:10+00:00,Honored to preach the message today at Congressman Bill Brewster’s funeral. He was a respected leader in our state who never stopped serving people. I’m grateful to him and Suzie for their commitment to our state and each other.
2022-10-07 16:58:38+00:00,The US must lead by example &amp; continue to demand accountability. https://t.co/vPpz3xWq1b
