Datetime,Text
2022-08-15 19:01:45+00:00,"Servicemembers overseeing the evacuation performed heroically, including the 13 who were killed in the line of duty.

We must remain vigilant as the Taliban continues to harbor terrorists."
2022-08-15 19:01:45+00:00,"Today marks one year since Kabul fell, and President Biden remains responsible for the disastrous withdrawal.                                                   

He ignored the advice of commanders and his admin failed to adequately plan for the evacuation operation."
2022-08-12 22:08:55+00:00,"ICYMI: Today House Democrats voted to pass yet another reckless tax &amp; spending bill.
 
The bill will: 
-Provide the IRS with more money than the U.K spends annually on defense 
-Give EV tax credits to the wealthy"
2022-08-11 14:22:44+00:00,"Inflation remains at a near 40-year high.
 
The economic cheerleading at the White House doesn’t help families across the country who continue to shoulder the financial burden of reckless government spending."
2022-08-10 16:05:14+00:00,"Reminder: Senate Dems passed a bill this weekend to unleash 87,000 IRS agents on hardworking Americans and small businesses.
 
They need to audit the middle class to fund more of their reckless spending bills.
 
And they have the audacity to call this inflation relief?"
2022-08-09 12:34:07+00:00,We need information on just why the FBI raided a former president’s home and removed items. This is an unprecedented path we are heading down.
2022-08-07 19:36:04+00:00,Democrats just pushed through yet another reckless tax and spending spree. My statement below. https://t.co/V0tLta3Vwa
2022-08-07 18:20:08+00:00,"I introduced a provision to restrict the usage of these tax credits so taxpayer funds aren’t being wasted on the rich and their luxury vehicles. 

Every Senate Democrat voted against it. https://t.co/XO2BDJthaC"
2022-08-07 18:19:56+00:00,"Dems always talk about the importance of making the rich pay their fair share, yet their reckless tax and spending bill gives the rich another tax break. Their bill expands electric vehicle tax credits for the wealthy.

No wonder so many Americans see Washington as out of touch."
2022-08-06 22:55:03+00:00,"Billions of dollars in reckless spending and major tax hikes will not solve the economic hardship families are facing right now. 

Yet somehow this concoction of truly terrible economic policies is exactly what Dems are trying to push through the Senate tonight."
2022-08-05 15:21:19+00:00,"Thank you to my summer interns, Kate, Mia, Braden, and Anna for all of your hard work! I am grateful for your service to the people of Nebraska.
 
Learn more about our internships here: https://t.co/vT2BYdj7dS https://t.co/2NuKePy4dU"
2022-08-04 23:02:28+00:00,Massive tax hikes and billions of dollars in reckless government spending are the last thing our country needs right now. https://t.co/jZ4RFtxOck
2022-08-04 21:42:22+00:00,"Nearly every Senate Democrat voted to uphold some of the Biden administration’s harmful environmental regulations today.
 
These burdensome rules undermine our economy, reduce jobs, and make it more difficult to complete infrastructure projects."
2022-08-03 22:22:02+00:00,"I’ve met with the leaders of Finland &amp; Sweden and attended the NATO summit in Madrid when they were formally invited to become members.
Their decision to join NATO represents a historic moment. I was proud to vote in support of their accession today. (2/2)"
2022-08-03 22:22:01+00:00,Finland &amp; Sweden’s accession to NATO strengthens the alliance and enhances U.S. security. Both Finland &amp; Sweden have invested in highly capable militaries that are ready to contribute to the collective security of NATO members. (1/2)
2022-08-03 12:22:20+00:00,Joining Gary Sadlemyer and the rest of @kfabnews Morning News crew at 8:35am today. Tune in LIVE here ⤵️https://t.co/o1YAsC1Kpj
2022-08-02 01:29:32+00:00,https://t.co/Knowsewd3q
2022-08-01 17:27:35+00:00,My prayers are with the Nebraskans affected by the wildfire that took place in Cedar &amp; Carter Canyons this weekend. Thank you to all of our heroic first responders who fought the fire and assisted those in need. Please continue to follow relevant guidance from local authorities.
2022-07-28 16:59:57+00:00,Great to stop by Waverly recently – I always enjoy visiting with Nebraskans and seeing different communities. https://t.co/xlmtIcPyhB
2022-07-28 13:01:48+00:00,Ignore the Biden Admin’s latest spin -- We are in a recession. Today’s GDP numbers further prove the harsh economic reality American families are already feeling. https://t.co/CB6CWK0dC0
2022-07-27 16:44:36+00:00,"It was great meeting with @Pheaseants4Ever Youth Leadership Council today. We discussed the Farm Bill, its impact on our state, and the importance of hunting/outdoor recreation in Nebraska. https://t.co/q8Qf2MiSLd"
2022-07-26 14:49:29+00:00,Read more here: https://t.co/XQMImxcVMY
2022-07-26 14:49:29+00:00,Recently joined @LindseyGrahamSC and others in introducing the Let Experienced Pilots Fly Act.The bill raises the mandatory retirement age to help address the ongoing pilot shortage.This is an important step in reducing high volumes of flight cancellations and service reductions.
2022-07-25 22:05:35+00:00,"Today is National #HireAVeteranDay! I encourage all employers to recognize the skill, dedication, and value veterans bring to any organization. 
To all our veterans – thank you for your service and commitment to our nation. https://t.co/Q8rYNOFYn4"
2022-07-25 19:31:39+00:00,"American families are struggling. 
 
The White House’s solution? 
 
Change the definition of a recession and spin it. Yeah, that should definitely solve things…"
